year,sum,variable,timescale,region
2000,0.0,BA_Forest_NonForest,yearly_jj,region_21
2001,0.0,BA_Forest_NonForest,yearly_jj,region_21
2002,0.002,BA_Forest_NonForest,yearly_jj,region_21
2003,0.0,BA_Forest_NonForest,yearly_jj,region_21
2004,0.0,BA_Forest_NonForest,yearly_jj,region_21
2005,0.02,BA_Forest_NonForest,yearly_jj,region_21
2006,0.009000000000000001,BA_Forest_NonForest,yearly_jj,region_21
2007,0.015,BA_Forest_NonForest,yearly_jj,region_21
2008,0.0,BA_Forest_NonForest,yearly_jj,region_21
2009,0.0,BA_Forest_NonForest,yearly_jj,region_21
2010,0.0,BA_Forest_NonForest,yearly_jj,region_21
2011,0.012,BA_Forest_NonForest,yearly_jj,region_21
2012,0.01,BA_Forest_NonForest,yearly_jj,region_21
2013,0.0,BA_Forest_NonForest,yearly_jj,region_21
2014,0.0,BA_Forest_NonForest,yearly_jj,region_21
2015,0.0,BA_Forest_NonForest,yearly_jj,region_21
2016,0.001,BA_Forest_NonForest,yearly_jj,region_21
2017,0.001,BA_Forest_NonForest,yearly_jj,region_21
2018,0.0,BA_Forest_NonForest,yearly_jj,region_21
2019,0.024,BA_Forest_NonForest,yearly_jj,region_21
2020,0.001,BA_Forest_NonForest,yearly_jj,region_21
2021,0.0,BA_Forest_NonForest,yearly_jj,region_21
2022,0.052000000000000005,BA_Forest_NonForest,yearly_jj,region_21
