year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,BLZ
2003,0.003017210892924225,Cem_Total,seasonal_djf,BLZ
2004,0.0032127502964472655,Cem_Total,seasonal_djf,BLZ
2005,0.010989434107711783,Cem_Total,seasonal_djf,BLZ
2006,0.0,Cem_Total,seasonal_djf,BLZ
2007,0.001748772634963623,Cem_Total,seasonal_djf,BLZ
2008,0.00020426225529101563,Cem_Total,seasonal_djf,BLZ
2009,0.0003449448619932556,Cem_Total,seasonal_djf,BLZ
2010,0.011223647098780851,Cem_Total,seasonal_djf,BLZ
2011,0.0022234952714322506,Cem_Total,seasonal_djf,BLZ
2012,0.0,Cem_Total,seasonal_djf,BLZ
2013,0.01118187323522635,Cem_Total,seasonal_djf,BLZ
2014,0.000825923486761486,Cem_Total,seasonal_djf,BLZ
2015,0.006937306629459702,Cem_Total,seasonal_djf,BLZ
2016,0.00045633802837606813,Cem_Total,seasonal_djf,BLZ
2017,0.01459226603521678,Cem_Total,seasonal_djf,BLZ
2018,0.00037564259045635984,Cem_Total,seasonal_djf,BLZ
2019,0.01037104941642079,Cem_Total,seasonal_djf,BLZ
2020,0.006524296777270616,Cem_Total,seasonal_djf,BLZ
