year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_jja,PRK
2003,0.0,Cem_Total,seasonal_jja,PRK
2004,0.0,Cem_Total,seasonal_jja,PRK
2005,0.0,Cem_Total,seasonal_jja,PRK
2006,0.0,Cem_Total,seasonal_jja,PRK
2007,0.00012507804097123718,Cem_Total,seasonal_jja,PRK
2008,0.0014747483168248293,Cem_Total,seasonal_jja,PRK
2009,0.0,Cem_Total,seasonal_jja,PRK
2010,0.00020437537994763184,Cem_Total,seasonal_jja,PRK
2011,0.0,Cem_Total,seasonal_jja,PRK
2012,0.0,Cem_Total,seasonal_jja,PRK
2013,0.0,Cem_Total,seasonal_jja,PRK
2014,0.0,Cem_Total,seasonal_jja,PRK
2015,0.0,Cem_Total,seasonal_jja,PRK
2016,0.0,Cem_Total,seasonal_jja,PRK
2017,9.83993894374466e-06,Cem_Total,seasonal_jja,PRK
2018,0.0,Cem_Total,seasonal_jja,PRK
2019,0.0,Cem_Total,seasonal_jja,PRK
2020,0.0,Cem_Total,seasonal_jja,PRK
