year,sum,variable,timescale,region
2001,0.525,BA_Total,yearly,PE
2002,1.852,BA_Total,yearly,PE
2003,5.191000000000001,BA_Total,yearly,PE
2004,2.5610000000000004,BA_Total,yearly,PE
2005,13.26,BA_Total,yearly,PE
2006,3.609,BA_Total,yearly,PE
2007,5.7459999999999996,BA_Total,yearly,PE
2008,3.3790000000000004,BA_Total,yearly,PE
2009,2.7910000000000004,BA_Total,yearly,PE
2010,10.899000000000001,BA_Total,yearly,PE
2011,2.0140000000000002,BA_Total,yearly,PE
2012,5.62,BA_Total,yearly,PE
2013,3.573,BA_Total,yearly,PE
2014,3.147,BA_Total,yearly,PE
2015,3.5920000000000005,BA_Total,yearly,PE
2016,8.536000000000001,BA_Total,yearly,PE
2017,3.317,BA_Total,yearly,PE
2018,3.55,BA_Total,yearly,PE
2019,6.207000000000001,BA_Total,yearly,PE
2020,9.056000000000001,BA_Total,yearly,PE
2021,3.4690000000000007,BA_Total,yearly,PE
2022,12.499,BA_Total,yearly,PE
2023,0.912,BA_Total,yearly,PE
