year,sum,variable,timescale,country
2002,0.007461035939084894,Cem_Total,seasonal_jja,CZE
2003,0.00924033598912802,Cem_Total,seasonal_jja,CZE
2004,0.004742177349318909,Cem_Total,seasonal_jja,CZE
2005,0.0,Cem_Total,seasonal_jja,CZE
2006,0.0,Cem_Total,seasonal_jja,CZE
2007,0.013840002027053894,Cem_Total,seasonal_jja,CZE
2008,0.017388699647277097,Cem_Total,seasonal_jja,CZE
2009,0.001961209415847565,Cem_Total,seasonal_jja,CZE
2010,0.0019633025360120543,Cem_Total,seasonal_jja,CZE
2011,0.002882628329873108,Cem_Total,seasonal_jja,CZE
2012,0.010826822779920104,Cem_Total,seasonal_jja,CZE
2013,0.0003142557166639405,Cem_Total,seasonal_jja,CZE
2014,0.00010203214684197998,Cem_Total,seasonal_jja,CZE
2015,0.0010281575620941469,Cem_Total,seasonal_jja,CZE
2016,0.003745331446902107,Cem_Total,seasonal_jja,CZE
2017,0.004022760827345184,Cem_Total,seasonal_jja,CZE
2018,0.0,Cem_Total,seasonal_jja,CZE
2019,0.028672679457937746,Cem_Total,seasonal_jja,CZE
2020,0.001158350768095337,Cem_Total,seasonal_jja,CZE
