year,sum,variable,timescale,country
2001,5.963,BA_Total,seasonal_mam,MNG
2002,2.845,BA_Total,seasonal_mam,MNG
2003,55.065,BA_Total,seasonal_mam,MNG
2004,1.7309999999999999,BA_Total,seasonal_mam,MNG
2005,1.2240000000000002,BA_Total,seasonal_mam,MNG
2006,45.654,BA_Total,seasonal_mam,MNG
2007,31.815999999999995,BA_Total,seasonal_mam,MNG
2008,36.333000000000006,BA_Total,seasonal_mam,MNG
2009,13.689999999999996,BA_Total,seasonal_mam,MNG
2010,3.005,BA_Total,seasonal_mam,MNG
2011,29.209,BA_Total,seasonal_mam,MNG
2012,78.225,BA_Total,seasonal_mam,MNG
2013,28.909000000000002,BA_Total,seasonal_mam,MNG
2014,24.813000000000002,BA_Total,seasonal_mam,MNG
2015,67.925,BA_Total,seasonal_mam,MNG
2016,17.229,BA_Total,seasonal_mam,MNG
2017,1.0899999999999999,BA_Total,seasonal_mam,MNG
2018,0.362,BA_Total,seasonal_mam,MNG
2019,12.412999999999998,BA_Total,seasonal_mam,MNG
2020,1.8250000000000002,BA_Total,seasonal_mam,MNG
2021,0.955,BA_Total,seasonal_mam,MNG
2022,11.727,BA_Total,seasonal_mam,MNG
2023,79.11599999999999,BA_Total,seasonal_mam,MNG
