year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly_jj,NCL
2002,0.0,BA_Total,yearly_jj,NCL
2003,0.482,BA_Total,yearly_jj,NCL
2004,0.066,BA_Total,yearly_jj,NCL
2005,0.324,BA_Total,yearly_jj,NCL
2006,0.264,BA_Total,yearly_jj,NCL
2007,0.21499999999999997,BA_Total,yearly_jj,NCL
2008,0.0,BA_Total,yearly_jj,NCL
2009,0.0,BA_Total,yearly_jj,NCL
2010,0.0,BA_Total,yearly_jj,NCL
2011,0.0,BA_Total,yearly_jj,NCL
2012,0.045,BA_Total,yearly_jj,NCL
2013,0.0,BA_Total,yearly_jj,NCL
2014,0.0,BA_Total,yearly_jj,NCL
2015,0.0,BA_Total,yearly_jj,NCL
2016,0.188,BA_Total,yearly_jj,NCL
2017,0.0,BA_Total,yearly_jj,NCL
2018,0.21499999999999997,BA_Total,yearly_jj,NCL
2019,0.10000000000000002,BA_Total,yearly_jj,NCL
2020,0.608,BA_Total,yearly_jj,NCL
2021,0.0,BA_Total,yearly_jj,NCL
2022,0.242,BA_Total,yearly_jj,NCL
2023,0.0,BA_Total,yearly_jj,NCL
