year,sum,variable,timescale,country
2001,0.003,BA_Total,yearly_jj,KOR
2002,0.14400000000000002,BA_Total,yearly_jj,KOR
2003,0.19399999999999998,BA_Total,yearly_jj,KOR
2004,0.36000000000000004,BA_Total,yearly_jj,KOR
2005,0.137,BA_Total,yearly_jj,KOR
2006,0.11,BA_Total,yearly_jj,KOR
2007,0.041,BA_Total,yearly_jj,KOR
2008,0.07600000000000001,BA_Total,yearly_jj,KOR
2009,0.05999999999999999,BA_Total,yearly_jj,KOR
2010,0.027,BA_Total,yearly_jj,KOR
2011,0.523,BA_Total,yearly_jj,KOR
2012,0.044000000000000004,BA_Total,yearly_jj,KOR
2013,0.07200000000000001,BA_Total,yearly_jj,KOR
2014,0.237,BA_Total,yearly_jj,KOR
2015,0.24400000000000002,BA_Total,yearly_jj,KOR
2016,0.07600000000000001,BA_Total,yearly_jj,KOR
2017,0.246,BA_Total,yearly_jj,KOR
2018,0.008,BA_Total,yearly_jj,KOR
2019,0.162,BA_Total,yearly_jj,KOR
2020,0.19300000000000003,BA_Total,yearly_jj,KOR
2021,0.0,BA_Total,yearly_jj,KOR
2022,0.04,BA_Total,yearly_jj,KOR
2023,0.098,BA_Total,yearly_jj,KOR
