year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2003,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2004,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2005,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2006,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2007,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2008,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2009,3.613127084103393e-05,Cem_Forest_NonForest,seasonal_son,GMB
2010,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2011,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2012,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2013,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2014,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2015,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2016,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2017,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2018,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2019,0.0,Cem_Forest_NonForest,seasonal_son,GMB
2020,0.0,Cem_Forest_NonForest,seasonal_son,GMB
