year,sum,variable,timescale,region
2001,0.4600000000000001,BA_Total,seasonal_jja,VE
2002,0.8280000000000001,BA_Total,seasonal_jja,VE
2003,0.28200000000000003,BA_Total,seasonal_jja,VE
2004,0.506,BA_Total,seasonal_jja,VE
2005,0.7990000000000002,BA_Total,seasonal_jja,VE
2006,0.743,BA_Total,seasonal_jja,VE
2007,0.48600000000000004,BA_Total,seasonal_jja,VE
2008,0.9060000000000001,BA_Total,seasonal_jja,VE
2009,1.4630000000000003,BA_Total,seasonal_jja,VE
2010,0.22000000000000003,BA_Total,seasonal_jja,VE
2011,1.235,BA_Total,seasonal_jja,VE
2012,1.116,BA_Total,seasonal_jja,VE
2013,1.213,BA_Total,seasonal_jja,VE
2014,1.358,BA_Total,seasonal_jja,VE
2015,0.8160000000000001,BA_Total,seasonal_jja,VE
2016,0.262,BA_Total,seasonal_jja,VE
2017,0.8700000000000001,BA_Total,seasonal_jja,VE
2018,0.988,BA_Total,seasonal_jja,VE
2019,0.9730000000000001,BA_Total,seasonal_jja,VE
2020,0.442,BA_Total,seasonal_jja,VE
2021,0.26800000000000007,BA_Total,seasonal_jja,VE
2022,0.38,BA_Total,seasonal_jja,VE
2023,0.0,BA_Total,seasonal_jja,VE
