year,sum,variable,timescale,country
2002,0.0,Cem_Total,yearly,YEM
2003,0.0,Cem_Total,yearly,YEM
2004,0.0,Cem_Total,yearly,YEM
2005,0.0,Cem_Total,yearly,YEM
2006,0.0,Cem_Total,yearly,YEM
2007,6.785170062957764e-05,Cem_Total,yearly,YEM
2008,0.0,Cem_Total,yearly,YEM
2009,0.0,Cem_Total,yearly,YEM
2010,0.0,Cem_Total,yearly,YEM
2011,0.0,Cem_Total,yearly,YEM
2012,0.0,Cem_Total,yearly,YEM
2013,0.00018004504143551636,Cem_Total,yearly,YEM
2014,8.215555196725463e-05,Cem_Total,yearly,YEM
2015,0.0,Cem_Total,yearly,YEM
2016,0.0,Cem_Total,yearly,YEM
2017,0.0,Cem_Total,yearly,YEM
2018,0.0,Cem_Total,yearly,YEM
2019,0.0,Cem_Total,yearly,YEM
2020,0.0,Cem_Total,yearly,YEM
