year,sum,variable,timescale,country
2002,6.27483168746759,Cem_Forest_NonForest,yearly,PRY
2003,3.5157845862436816,Cem_Forest_NonForest,yearly,PRY
2004,3.221347424219036,Cem_Forest_NonForest,yearly,PRY
2005,4.304471300462855,Cem_Forest_NonForest,yearly,PRY
2006,2.658849963883321,Cem_Forest_NonForest,yearly,PRY
2007,8.385090030233703,Cem_Forest_NonForest,yearly,PRY
2008,1.2315023673666632,Cem_Forest_NonForest,yearly,PRY
2009,1.4126425856513922,Cem_Forest_NonForest,yearly,PRY
2010,2.1330071491852376,Cem_Forest_NonForest,yearly,PRY
2011,2.125037017791614,Cem_Forest_NonForest,yearly,PRY
2012,2.8741360952848707,Cem_Forest_NonForest,yearly,PRY
2013,2.6542648584126547,Cem_Forest_NonForest,yearly,PRY
2014,1.1088837112524126,Cem_Forest_NonForest,yearly,PRY
2015,1.0588422460636835,Cem_Forest_NonForest,yearly,PRY
2016,1.1602664824130482,Cem_Forest_NonForest,yearly,PRY
2017,4.382994444734716,Cem_Forest_NonForest,yearly,PRY
2018,1.0343716836220238,Cem_Forest_NonForest,yearly,PRY
2019,9.88391724456512,Cem_Forest_NonForest,yearly,PRY
2020,3.3433654843650435,Cem_Forest_NonForest,yearly,PRY
