year,sum,variable,timescale,region
2001,0.045000000000000005,BA_Forest_NonForest,yearly_jj,UA
2002,1.3760000000000003,BA_Forest_NonForest,yearly_jj,UA
2003,3.084,BA_Forest_NonForest,yearly_jj,UA
2004,1.0450000000000002,BA_Forest_NonForest,yearly_jj,UA
2005,2.3460000000000005,BA_Forest_NonForest,yearly_jj,UA
2006,2.6790000000000003,BA_Forest_NonForest,yearly_jj,UA
2007,3.337000000000001,BA_Forest_NonForest,yearly_jj,UA
2008,0.9510000000000002,BA_Forest_NonForest,yearly_jj,UA
2009,4.612000000000001,BA_Forest_NonForest,yearly_jj,UA
2010,2.361,BA_Forest_NonForest,yearly_jj,UA
2011,1.9880000000000004,BA_Forest_NonForest,yearly_jj,UA
2012,5.037,BA_Forest_NonForest,yearly_jj,UA
2013,2.2830000000000004,BA_Forest_NonForest,yearly_jj,UA
2014,2.0670000000000006,BA_Forest_NonForest,yearly_jj,UA
2015,7.355000000000003,BA_Forest_NonForest,yearly_jj,UA
2016,4.188000000000001,BA_Forest_NonForest,yearly_jj,UA
2017,1.3960000000000004,BA_Forest_NonForest,yearly_jj,UA
2018,3.6000000000000005,BA_Forest_NonForest,yearly_jj,UA
2019,1.477,BA_Forest_NonForest,yearly_jj,UA
2020,7.241999999999999,BA_Forest_NonForest,yearly_jj,UA
2021,1.7320000000000004,BA_Forest_NonForest,yearly_jj,UA
2022,2.47,BA_Forest_NonForest,yearly_jj,UA
2023,0.482,BA_Forest_NonForest,yearly_jj,UA
