year,sum,variable,timescale,region
2002,0.0004428078366434936,Cem_Forest_NonForest,seasonal_son,TG
2003,0.0,Cem_Forest_NonForest,seasonal_son,TG
2004,4.666163114624024e-05,Cem_Forest_NonForest,seasonal_son,TG
2005,0.00020875444966685485,Cem_Forest_NonForest,seasonal_son,TG
2006,8.404696848770141e-05,Cem_Forest_NonForest,seasonal_son,TG
2007,0.00021285813294030762,Cem_Forest_NonForest,seasonal_son,TG
2008,0.0001553108442357483,Cem_Forest_NonForest,seasonal_son,TG
2009,3.208802277333069e-05,Cem_Forest_NonForest,seasonal_son,TG
2010,0.0,Cem_Forest_NonForest,seasonal_son,TG
2011,8.614760543627929e-05,Cem_Forest_NonForest,seasonal_son,TG
2012,0.0,Cem_Forest_NonForest,seasonal_son,TG
2013,8.473463974636841e-05,Cem_Forest_NonForest,seasonal_son,TG
2014,0.0001133481124857483,Cem_Forest_NonForest,seasonal_son,TG
2015,0.0014833884381736753,Cem_Forest_NonForest,seasonal_son,TG
2016,0.0,Cem_Forest_NonForest,seasonal_son,TG
2017,0.0,Cem_Forest_NonForest,seasonal_son,TG
2018,0.0009515246483120422,Cem_Forest_NonForest,seasonal_son,TG
2019,0.0,Cem_Forest_NonForest,seasonal_son,TG
2020,0.00012193237150271605,Cem_Forest_NonForest,seasonal_son,TG
