year,sum,variable,timescale,country
2002,2.4874944399728447,Cem_Forest_NonForest,yearly_jj,ZMB
2003,46.4925825830321,Cem_Forest_NonForest,yearly_jj,ZMB
2004,40.58198317200807,Cem_Forest_NonForest,yearly_jj,ZMB
2005,40.899204300969515,Cem_Forest_NonForest,yearly_jj,ZMB
2006,30.400344825577797,Cem_Forest_NonForest,yearly_jj,ZMB
2007,30.944403208686815,Cem_Forest_NonForest,yearly_jj,ZMB
2008,27.819065993914844,Cem_Forest_NonForest,yearly_jj,ZMB
2009,31.564417949337283,Cem_Forest_NonForest,yearly_jj,ZMB
2010,22.468679153170772,Cem_Forest_NonForest,yearly_jj,ZMB
2011,35.00460611496015,Cem_Forest_NonForest,yearly_jj,ZMB
2012,33.2138543903268,Cem_Forest_NonForest,yearly_jj,ZMB
2013,30.238009282714263,Cem_Forest_NonForest,yearly_jj,ZMB
2014,30.774751476528422,Cem_Forest_NonForest,yearly_jj,ZMB
2015,26.482880745597328,Cem_Forest_NonForest,yearly_jj,ZMB
2016,37.97206988386215,Cem_Forest_NonForest,yearly_jj,ZMB
2017,40.787320937808204,Cem_Forest_NonForest,yearly_jj,ZMB
2018,32.69561001481799,Cem_Forest_NonForest,yearly_jj,ZMB
2019,34.908694514834785,Cem_Forest_NonForest,yearly_jj,ZMB
2020,35.96403072206262,Cem_Forest_NonForest,yearly_jj,ZMB
