year,sum,variable,timescale,region
2002,0.24323163353107205,Cem_Total,seasonal_mam,MY
2003,0.6854766357034275,Cem_Total,seasonal_mam,MY
2004,0.6699028383465557,Cem_Total,seasonal_mam,MY
2005,0.6850033953764542,Cem_Total,seasonal_mam,MY
2006,0.053959408515975096,Cem_Total,seasonal_mam,MY
2007,0.16957467764764306,Cem_Total,seasonal_mam,MY
2008,0.19192589499812607,Cem_Total,seasonal_mam,MY
2009,0.19199926428486375,Cem_Total,seasonal_mam,MY
2010,1.3792925742449123,Cem_Total,seasonal_mam,MY
2011,0.015397168073947906,Cem_Total,seasonal_mam,MY
2012,0.037459627439156186,Cem_Total,seasonal_mam,MY
2013,0.19020422231114542,Cem_Total,seasonal_mam,MY
2014,2.151409618869574,Cem_Total,seasonal_mam,MY
2015,0.6731608830682726,Cem_Total,seasonal_mam,MY
2016,1.834209461205834,Cem_Total,seasonal_mam,MY
2017,0.0,Cem_Total,seasonal_mam,MY
2018,0.23664920602461495,Cem_Total,seasonal_mam,MY
2019,0.5953932729789576,Cem_Total,seasonal_mam,MY
2020,0.1924962635488248,Cem_Total,seasonal_mam,MY
