year,sum,variable,timescale,country
2001,0.368,BA_Forest_NonForest,seasonal_mam,PAN
2002,0.42700000000000005,BA_Forest_NonForest,seasonal_mam,PAN
2003,1.9260000000000004,BA_Forest_NonForest,seasonal_mam,PAN
2004,2.306,BA_Forest_NonForest,seasonal_mam,PAN
2005,0.012,BA_Forest_NonForest,seasonal_mam,PAN
2006,0.6810000000000002,BA_Forest_NonForest,seasonal_mam,PAN
2007,0.175,BA_Forest_NonForest,seasonal_mam,PAN
2008,0.24600000000000005,BA_Forest_NonForest,seasonal_mam,PAN
2009,0.919,BA_Forest_NonForest,seasonal_mam,PAN
2010,0.07400000000000001,BA_Forest_NonForest,seasonal_mam,PAN
2011,0.049,BA_Forest_NonForest,seasonal_mam,PAN
2012,0.32000000000000006,BA_Forest_NonForest,seasonal_mam,PAN
2013,0.11599999999999999,BA_Forest_NonForest,seasonal_mam,PAN
2014,0.30800000000000005,BA_Forest_NonForest,seasonal_mam,PAN
2015,0.8880000000000001,BA_Forest_NonForest,seasonal_mam,PAN
2016,0.532,BA_Forest_NonForest,seasonal_mam,PAN
2017,0.148,BA_Forest_NonForest,seasonal_mam,PAN
2018,0.128,BA_Forest_NonForest,seasonal_mam,PAN
2019,0.8600000000000001,BA_Forest_NonForest,seasonal_mam,PAN
2020,0.4740000000000001,BA_Forest_NonForest,seasonal_mam,PAN
2021,0.031,BA_Forest_NonForest,seasonal_mam,PAN
2022,0.028000000000000004,BA_Forest_NonForest,seasonal_mam,PAN
2023,0.17300000000000001,BA_Forest_NonForest,seasonal_mam,PAN
