year,sum,variable,timescale,country
2001,0.177,BA_Forest_NonForest,yearly_jj,NGA
2002,1.184,BA_Forest_NonForest,yearly_jj,NGA
2003,1.9350000000000003,BA_Forest_NonForest,yearly_jj,NGA
2004,0.9840000000000002,BA_Forest_NonForest,yearly_jj,NGA
2005,1.558,BA_Forest_NonForest,yearly_jj,NGA
2006,0.5900000000000001,BA_Forest_NonForest,yearly_jj,NGA
2007,3.4320000000000004,BA_Forest_NonForest,yearly_jj,NGA
2008,1.8400000000000003,BA_Forest_NonForest,yearly_jj,NGA
2009,2.6500000000000004,BA_Forest_NonForest,yearly_jj,NGA
2010,1.1480000000000001,BA_Forest_NonForest,yearly_jj,NGA
2011,0.432,BA_Forest_NonForest,yearly_jj,NGA
2012,0.49000000000000005,BA_Forest_NonForest,yearly_jj,NGA
2013,1.33,BA_Forest_NonForest,yearly_jj,NGA
2014,1.1620000000000001,BA_Forest_NonForest,yearly_jj,NGA
2015,0.332,BA_Forest_NonForest,yearly_jj,NGA
2016,1.5340000000000003,BA_Forest_NonForest,yearly_jj,NGA
2017,0.384,BA_Forest_NonForest,yearly_jj,NGA
2018,1.357,BA_Forest_NonForest,yearly_jj,NGA
2019,1.5540000000000003,BA_Forest_NonForest,yearly_jj,NGA
2020,5.9079999999999995,BA_Forest_NonForest,yearly_jj,NGA
2021,0.5990000000000001,BA_Forest_NonForest,yearly_jj,NGA
2022,0.9259999999999999,BA_Forest_NonForest,yearly_jj,NGA
2023,1.215,BA_Forest_NonForest,yearly_jj,NGA
