year,sum,variable,timescale,region
2001,0.09100000000000001,BA_Forest_NonForest,seasonal_son,CO
2002,0.199,BA_Forest_NonForest,seasonal_son,CO
2003,0.133,BA_Forest_NonForest,seasonal_son,CO
2004,0.126,BA_Forest_NonForest,seasonal_son,CO
2005,0.308,BA_Forest_NonForest,seasonal_son,CO
2006,0.19100000000000003,BA_Forest_NonForest,seasonal_son,CO
2007,0.45200000000000007,BA_Forest_NonForest,seasonal_son,CO
2008,0.05000000000000001,BA_Forest_NonForest,seasonal_son,CO
2009,0.32400000000000007,BA_Forest_NonForest,seasonal_son,CO
2010,0.136,BA_Forest_NonForest,seasonal_son,CO
2011,0.043000000000000003,BA_Forest_NonForest,seasonal_son,CO
2012,0.591,BA_Forest_NonForest,seasonal_son,CO
2013,0.134,BA_Forest_NonForest,seasonal_son,CO
2014,0.14700000000000002,BA_Forest_NonForest,seasonal_son,CO
2015,0.22700000000000006,BA_Forest_NonForest,seasonal_son,CO
2016,0.060000000000000005,BA_Forest_NonForest,seasonal_son,CO
2017,0.095,BA_Forest_NonForest,seasonal_son,CO
2018,0.082,BA_Forest_NonForest,seasonal_son,CO
2019,0.30700000000000005,BA_Forest_NonForest,seasonal_son,CO
2020,0.065,BA_Forest_NonForest,seasonal_son,CO
2021,0.29600000000000004,BA_Forest_NonForest,seasonal_son,CO
2022,0.1,BA_Forest_NonForest,seasonal_son,CO
2023,0.0,BA_Forest_NonForest,seasonal_son,CO
