year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,yearly,MKD
2003,0.0,Cem_Forest_NonForest,yearly,MKD
2004,0.00011389567324414062,Cem_Forest_NonForest,yearly,MKD
2005,0.0,Cem_Forest_NonForest,yearly,MKD
2006,0.0002922256907174072,Cem_Forest_NonForest,yearly,MKD
2007,0.0773849476975158,Cem_Forest_NonForest,yearly,MKD
2008,0.009240236138235474,Cem_Forest_NonForest,yearly,MKD
2009,0.0,Cem_Forest_NonForest,yearly,MKD
2010,0.0002241765256744995,Cem_Forest_NonForest,yearly,MKD
2011,0.012098481747620668,Cem_Forest_NonForest,yearly,MKD
2012,0.018068336471225372,Cem_Forest_NonForest,yearly,MKD
2013,0.0,Cem_Forest_NonForest,yearly,MKD
2014,9.594069940869141e-05,Cem_Forest_NonForest,yearly,MKD
2015,0.00537244596340335,Cem_Forest_NonForest,yearly,MKD
2016,0.0,Cem_Forest_NonForest,yearly,MKD
2017,0.004963318644681183,Cem_Forest_NonForest,yearly,MKD
2018,0.002570542039526489,Cem_Forest_NonForest,yearly,MKD
2019,0.012327598089219544,Cem_Forest_NonForest,yearly,MKD
2020,0.0006876491924244079,Cem_Forest_NonForest,yearly,MKD
