year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2002,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2003,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2004,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2005,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2006,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2007,0.002,BA_Forest_NonForest,seasonal_jja,SEN
2008,0.001,BA_Forest_NonForest,seasonal_jja,SEN
2009,0.002,BA_Forest_NonForest,seasonal_jja,SEN
2010,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2011,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2012,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2013,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2014,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2015,0.024999999999999998,BA_Forest_NonForest,seasonal_jja,SEN
2016,0.003,BA_Forest_NonForest,seasonal_jja,SEN
2017,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2018,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2019,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2020,0.005,BA_Forest_NonForest,seasonal_jja,SEN
2021,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2022,0.0,BA_Forest_NonForest,seasonal_jja,SEN
2023,0.0,BA_Forest_NonForest,seasonal_jja,SEN
