year,sum,variable,timescale,country
2002,0.20318283424765032,Cem_Forest_NonForest,seasonal_mam,VEN
2003,4.999216223691573,Cem_Forest_NonForest,seasonal_mam,VEN
2004,0.4749668607546591,Cem_Forest_NonForest,seasonal_mam,VEN
2005,1.5944969203417017,Cem_Forest_NonForest,seasonal_mam,VEN
2006,0.9039454735579437,Cem_Forest_NonForest,seasonal_mam,VEN
2007,1.2166731052510689,Cem_Forest_NonForest,seasonal_mam,VEN
2008,1.0355629844073855,Cem_Forest_NonForest,seasonal_mam,VEN
2009,0.41299313732679976,Cem_Forest_NonForest,seasonal_mam,VEN
2010,1.8158492227382679,Cem_Forest_NonForest,seasonal_mam,VEN
2011,0.13721201739037597,Cem_Forest_NonForest,seasonal_mam,VEN
2012,0.16439781764897382,Cem_Forest_NonForest,seasonal_mam,VEN
2013,1.0646992178097545,Cem_Forest_NonForest,seasonal_mam,VEN
2014,1.012671175624468,Cem_Forest_NonForest,seasonal_mam,VEN
2015,0.9795811638962746,Cem_Forest_NonForest,seasonal_mam,VEN
2016,2.4289629095686323,Cem_Forest_NonForest,seasonal_mam,VEN
2017,0.3232633762809137,Cem_Forest_NonForest,seasonal_mam,VEN
2018,0.8916355979419348,Cem_Forest_NonForest,seasonal_mam,VEN
2019,2.799127138792907,Cem_Forest_NonForest,seasonal_mam,VEN
2020,4.464870813263769,Cem_Forest_NonForest,seasonal_mam,VEN
