year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,COL
2003,5.426179195020152,Cem_Total,seasonal_djf,COL
2004,8.885851461846995,Cem_Total,seasonal_djf,COL
2005,1.7161194873929864,Cem_Total,seasonal_djf,COL
2006,3.2524874150535172,Cem_Total,seasonal_djf,COL
2007,10.078140608419094,Cem_Total,seasonal_djf,COL
2008,3.608742083240826,Cem_Total,seasonal_djf,COL
2009,2.0520314128340083,Cem_Total,seasonal_djf,COL
2010,3.963030785782285,Cem_Total,seasonal_djf,COL
2011,3.0352362621500157,Cem_Total,seasonal_djf,COL
2012,1.746103085829815,Cem_Total,seasonal_djf,COL
2013,3.248075173286092,Cem_Total,seasonal_djf,COL
2014,4.869847816230138,Cem_Total,seasonal_djf,COL
2015,1.2853428121236217,Cem_Total,seasonal_djf,COL
2016,3.6873377229340227,Cem_Total,seasonal_djf,COL
2017,2.383541929932427,Cem_Total,seasonal_djf,COL
2018,9.831659299717773,Cem_Total,seasonal_djf,COL
2019,2.8585271951166895,Cem_Total,seasonal_djf,COL
2020,3.5903849943196953,Cem_Total,seasonal_djf,COL
