year,sum,variable,timescale,country
2002,0.00020567101446032713,Cem_Forest_NonForest,yearly,KGZ
2003,0.0005108402541082764,Cem_Forest_NonForest,yearly,KGZ
2004,9.875036077804565e-05,Cem_Forest_NonForest,yearly,KGZ
2005,0.0,Cem_Forest_NonForest,yearly,KGZ
2006,0.0012806461826060486,Cem_Forest_NonForest,yearly,KGZ
2007,0.0,Cem_Forest_NonForest,yearly,KGZ
2008,0.0,Cem_Forest_NonForest,yearly,KGZ
2009,0.0,Cem_Forest_NonForest,yearly,KGZ
2010,0.0,Cem_Forest_NonForest,yearly,KGZ
2011,0.0,Cem_Forest_NonForest,yearly,KGZ
2012,0.000109171672106781,Cem_Forest_NonForest,yearly,KGZ
2013,0.0,Cem_Forest_NonForest,yearly,KGZ
2014,0.0,Cem_Forest_NonForest,yearly,KGZ
2015,0.0,Cem_Forest_NonForest,yearly,KGZ
2016,0.0,Cem_Forest_NonForest,yearly,KGZ
2017,0.00032883662266317747,Cem_Forest_NonForest,yearly,KGZ
2018,0.0,Cem_Forest_NonForest,yearly,KGZ
2019,0.0,Cem_Forest_NonForest,yearly,KGZ
2020,0.0,Cem_Forest_NonForest,yearly,KGZ
