year,sum,variable,timescale,region
2001,1.603,BA_Total,seasonal_jja,KG
2002,1.173,BA_Total,seasonal_jja,KG
2003,0.234,BA_Total,seasonal_jja,KG
2004,0.853,BA_Total,seasonal_jja,KG
2005,0.62,BA_Total,seasonal_jja,KG
2006,1.489,BA_Total,seasonal_jja,KG
2007,0.395,BA_Total,seasonal_jja,KG
2008,0.815,BA_Total,seasonal_jja,KG
2009,0.575,BA_Total,seasonal_jja,KG
2010,0.513,BA_Total,seasonal_jja,KG
2011,0.20900000000000002,BA_Total,seasonal_jja,KG
2012,0.129,BA_Total,seasonal_jja,KG
2013,0.023,BA_Total,seasonal_jja,KG
2014,0.12,BA_Total,seasonal_jja,KG
2015,0.517,BA_Total,seasonal_jja,KG
2016,0.296,BA_Total,seasonal_jja,KG
2017,0.114,BA_Total,seasonal_jja,KG
2018,0.287,BA_Total,seasonal_jja,KG
2019,0.31400000000000006,BA_Total,seasonal_jja,KG
2020,0.11200000000000002,BA_Total,seasonal_jja,KG
2021,0.09900000000000002,BA_Total,seasonal_jja,KG
2022,0.251,BA_Total,seasonal_jja,KG
2023,0.0,BA_Total,seasonal_jja,KG
