year,sum,variable,timescale,region
2001,0.41700000000000004,BA_Forest_NonForest,seasonal_son,CG
2002,0.254,BA_Forest_NonForest,seasonal_son,CG
2003,0.9610000000000002,BA_Forest_NonForest,seasonal_son,CG
2004,0.18300000000000002,BA_Forest_NonForest,seasonal_son,CG
2005,1.054,BA_Forest_NonForest,seasonal_son,CG
2006,0.10499999999999998,BA_Forest_NonForest,seasonal_son,CG
2007,0.018000000000000002,BA_Forest_NonForest,seasonal_son,CG
2008,0.358,BA_Forest_NonForest,seasonal_son,CG
2009,0.3340000000000001,BA_Forest_NonForest,seasonal_son,CG
2010,0.7630000000000001,BA_Forest_NonForest,seasonal_son,CG
2011,1.4989999999999999,BA_Forest_NonForest,seasonal_son,CG
2012,0.24600000000000002,BA_Forest_NonForest,seasonal_son,CG
2013,0.41600000000000004,BA_Forest_NonForest,seasonal_son,CG
2014,0.273,BA_Forest_NonForest,seasonal_son,CG
2015,0.4670000000000001,BA_Forest_NonForest,seasonal_son,CG
2016,0.084,BA_Forest_NonForest,seasonal_son,CG
2017,1.0390000000000001,BA_Forest_NonForest,seasonal_son,CG
2018,0.5450000000000002,BA_Forest_NonForest,seasonal_son,CG
2019,0.16100000000000003,BA_Forest_NonForest,seasonal_son,CG
2020,0.331,BA_Forest_NonForest,seasonal_son,CG
2021,0.514,BA_Forest_NonForest,seasonal_son,CG
2022,0.7020000000000001,BA_Forest_NonForest,seasonal_son,CG
2023,0.0,BA_Forest_NonForest,seasonal_son,CG
