year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,NA
2002,10.674999999999999,BA_Total,seasonal_djf,NA
2003,0.9140000000000001,BA_Total,seasonal_djf,NA
2004,0.5900000000000001,BA_Total,seasonal_djf,NA
2005,1.7839999999999998,BA_Total,seasonal_djf,NA
2006,1.9719999999999995,BA_Total,seasonal_djf,NA
2007,10.245,BA_Total,seasonal_djf,NA
2008,1.079,BA_Total,seasonal_djf,NA
2009,0.533,BA_Total,seasonal_djf,NA
2010,3.563,BA_Total,seasonal_djf,NA
2011,0.019000000000000003,BA_Total,seasonal_djf,NA
2012,3.6900000000000004,BA_Total,seasonal_djf,NA
2013,10.421999999999997,BA_Total,seasonal_djf,NA
2014,1.1909999999999998,BA_Total,seasonal_djf,NA
2015,0.994,BA_Total,seasonal_djf,NA
2016,0.635,BA_Total,seasonal_djf,NA
2017,0.018000000000000002,BA_Total,seasonal_djf,NA
2018,1.5770000000000002,BA_Total,seasonal_djf,NA
2019,1.396,BA_Total,seasonal_djf,NA
2020,0.017,BA_Total,seasonal_djf,NA
2021,1.513,BA_Total,seasonal_djf,NA
2022,8.629,BA_Total,seasonal_djf,NA
2023,7.398,BA_Total,seasonal_djf,NA
