year,sum,variable,timescale,country
2002,0.7293636473461391,Cem_Total,seasonal_son,TUR
2003,0.568109602610816,Cem_Total,seasonal_son,TUR
2004,0.7458032447763809,Cem_Total,seasonal_son,TUR
2005,0.7269073637423755,Cem_Total,seasonal_son,TUR
2006,0.8695834069077608,Cem_Total,seasonal_son,TUR
2007,0.9260294631986689,Cem_Total,seasonal_son,TUR
2008,0.2848271656734257,Cem_Total,seasonal_son,TUR
2009,3.461487449179708,Cem_Total,seasonal_son,TUR
2010,1.2617080751763343,Cem_Total,seasonal_son,TUR
2011,2.3647172395787486,Cem_Total,seasonal_son,TUR
2012,0.34447251179597066,Cem_Total,seasonal_son,TUR
2013,1.3252367920324677,Cem_Total,seasonal_son,TUR
2014,0.6538870543298094,Cem_Total,seasonal_son,TUR
2015,2.1610398745505743,Cem_Total,seasonal_son,TUR
2016,1.592393632480681,Cem_Total,seasonal_son,TUR
2017,0.7521690504702638,Cem_Total,seasonal_son,TUR
2018,0.5817391876423025,Cem_Total,seasonal_son,TUR
2019,0.7424768164679625,Cem_Total,seasonal_son,TUR
2020,1.1382911255677979,Cem_Total,seasonal_son,TUR
