year,sum,variable,timescale,country
2001,0.003,BA_Forest_NonForest,seasonal_son,TGO
2002,0.012,BA_Forest_NonForest,seasonal_son,TGO
2003,0.0,BA_Forest_NonForest,seasonal_son,TGO
2004,0.001,BA_Forest_NonForest,seasonal_son,TGO
2005,0.005,BA_Forest_NonForest,seasonal_son,TGO
2006,0.002,BA_Forest_NonForest,seasonal_son,TGO
2007,0.006,BA_Forest_NonForest,seasonal_son,TGO
2008,0.004,BA_Forest_NonForest,seasonal_son,TGO
2009,0.001,BA_Forest_NonForest,seasonal_son,TGO
2010,0.001,BA_Forest_NonForest,seasonal_son,TGO
2011,0.002,BA_Forest_NonForest,seasonal_son,TGO
2012,0.0,BA_Forest_NonForest,seasonal_son,TGO
2013,0.002,BA_Forest_NonForest,seasonal_son,TGO
2014,0.002,BA_Forest_NonForest,seasonal_son,TGO
2015,0.044000000000000004,BA_Forest_NonForest,seasonal_son,TGO
2016,0.0,BA_Forest_NonForest,seasonal_son,TGO
2017,0.0,BA_Forest_NonForest,seasonal_son,TGO
2018,0.032,BA_Forest_NonForest,seasonal_son,TGO
2019,0.0,BA_Forest_NonForest,seasonal_son,TGO
2020,0.003,BA_Forest_NonForest,seasonal_son,TGO
2021,0.0,BA_Forest_NonForest,seasonal_son,TGO
2022,0.001,BA_Forest_NonForest,seasonal_son,TGO
2023,0.0,BA_Forest_NonForest,seasonal_son,TGO
