year,sum,variable,timescale,region
2001,4.582000000000001,BA_Forest_NonForest,yearly,TH
2002,15.217,BA_Forest_NonForest,yearly,TH
2003,7.317,BA_Forest_NonForest,yearly,TH
2004,19.788,BA_Forest_NonForest,yearly,TH
2005,23.668999999999997,BA_Forest_NonForest,yearly,TH
2006,11.312000000000001,BA_Forest_NonForest,yearly,TH
2007,37.042,BA_Forest_NonForest,yearly,TH
2008,14.236999999999998,BA_Forest_NonForest,yearly,TH
2009,24.917999999999996,BA_Forest_NonForest,yearly,TH
2010,14.212000000000002,BA_Forest_NonForest,yearly,TH
2011,8.059000000000001,BA_Forest_NonForest,yearly,TH
2012,14.200000000000001,BA_Forest_NonForest,yearly,TH
2013,10.053,BA_Forest_NonForest,yearly,TH
2014,25.909999999999997,BA_Forest_NonForest,yearly,TH
2015,24.323999999999998,BA_Forest_NonForest,yearly,TH
2016,23.43,BA_Forest_NonForest,yearly,TH
2017,18.496,BA_Forest_NonForest,yearly,TH
2018,6.804,BA_Forest_NonForest,yearly,TH
2019,11.931000000000001,BA_Forest_NonForest,yearly,TH
2020,25.23,BA_Forest_NonForest,yearly,TH
2021,10.003,BA_Forest_NonForest,yearly,TH
2022,2.1020000000000003,BA_Forest_NonForest,yearly,TH
2023,15.232000000000001,BA_Forest_NonForest,yearly,TH
