year,sum,variable,timescale,region
2002,0.00020567101446032713,Cem_Forest_NonForest,seasonal_son,KG
2003,0.0,Cem_Forest_NonForest,seasonal_son,KG
2004,0.0,Cem_Forest_NonForest,seasonal_son,KG
2005,0.0,Cem_Forest_NonForest,seasonal_son,KG
2006,6.172278049023438e-05,Cem_Forest_NonForest,seasonal_son,KG
2007,0.0,Cem_Forest_NonForest,seasonal_son,KG
2008,0.0,Cem_Forest_NonForest,seasonal_son,KG
2009,0.0,Cem_Forest_NonForest,seasonal_son,KG
2010,0.0,Cem_Forest_NonForest,seasonal_son,KG
2011,0.0,Cem_Forest_NonForest,seasonal_son,KG
2012,0.000109171672106781,Cem_Forest_NonForest,seasonal_son,KG
2013,0.0,Cem_Forest_NonForest,seasonal_son,KG
2014,0.0,Cem_Forest_NonForest,seasonal_son,KG
2015,0.0,Cem_Forest_NonForest,seasonal_son,KG
2016,0.0,Cem_Forest_NonForest,seasonal_son,KG
2017,0.00032883662266317747,Cem_Forest_NonForest,seasonal_son,KG
2018,0.0,Cem_Forest_NonForest,seasonal_son,KG
2019,0.0,Cem_Forest_NonForest,seasonal_son,KG
2020,0.0,Cem_Forest_NonForest,seasonal_son,KG
