year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,GQ
2002,0.0,BA_Total,seasonal_jja,GQ
2003,0.0,BA_Total,seasonal_jja,GQ
2004,0.0,BA_Total,seasonal_jja,GQ
2005,0.0,BA_Total,seasonal_jja,GQ
2006,0.002,BA_Total,seasonal_jja,GQ
2007,0.0,BA_Total,seasonal_jja,GQ
2008,0.002,BA_Total,seasonal_jja,GQ
2009,0.0,BA_Total,seasonal_jja,GQ
2010,0.0,BA_Total,seasonal_jja,GQ
2011,0.0,BA_Total,seasonal_jja,GQ
2012,0.0,BA_Total,seasonal_jja,GQ
2013,0.0,BA_Total,seasonal_jja,GQ
2014,0.002,BA_Total,seasonal_jja,GQ
2015,0.0,BA_Total,seasonal_jja,GQ
2016,0.0,BA_Total,seasonal_jja,GQ
2017,0.0,BA_Total,seasonal_jja,GQ
2018,0.001,BA_Total,seasonal_jja,GQ
2019,0.0,BA_Total,seasonal_jja,GQ
2020,0.0,BA_Total,seasonal_jja,GQ
2021,0.0,BA_Total,seasonal_jja,GQ
2022,0.002,BA_Total,seasonal_jja,GQ
2023,0.0,BA_Total,seasonal_jja,GQ
