year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly_jj,PR
2002,0.0,BA_Forest_NonForest,yearly_jj,PR
2003,0.033,BA_Forest_NonForest,yearly_jj,PR
2004,0.003,BA_Forest_NonForest,yearly_jj,PR
2005,0.014,BA_Forest_NonForest,yearly_jj,PR
2006,0.004,BA_Forest_NonForest,yearly_jj,PR
2007,0.001,BA_Forest_NonForest,yearly_jj,PR
2008,0.001,BA_Forest_NonForest,yearly_jj,PR
2009,0.0,BA_Forest_NonForest,yearly_jj,PR
2010,0.0,BA_Forest_NonForest,yearly_jj,PR
2011,0.025,BA_Forest_NonForest,yearly_jj,PR
2012,0.005,BA_Forest_NonForest,yearly_jj,PR
2013,0.028,BA_Forest_NonForest,yearly_jj,PR
2014,0.002,BA_Forest_NonForest,yearly_jj,PR
2015,0.0,BA_Forest_NonForest,yearly_jj,PR
2016,0.003,BA_Forest_NonForest,yearly_jj,PR
2017,0.0,BA_Forest_NonForest,yearly_jj,PR
2018,0.0,BA_Forest_NonForest,yearly_jj,PR
2019,0.003,BA_Forest_NonForest,yearly_jj,PR
2020,0.0,BA_Forest_NonForest,yearly_jj,PR
2021,0.004,BA_Forest_NonForest,yearly_jj,PR
2022,0.0,BA_Forest_NonForest,yearly_jj,PR
2023,0.0,BA_Forest_NonForest,yearly_jj,PR
