year,sum,variable,timescale,country
2001,1.0599999999999998,BA_Total,yearly_jj,RWA
2002,0.751,BA_Total,yearly_jj,RWA
2003,2.213,BA_Total,yearly_jj,RWA
2004,1.4749999999999999,BA_Total,yearly_jj,RWA
2005,0.639,BA_Total,yearly_jj,RWA
2006,0.958,BA_Total,yearly_jj,RWA
2007,0.513,BA_Total,yearly_jj,RWA
2008,0.14400000000000002,BA_Total,yearly_jj,RWA
2009,0.385,BA_Total,yearly_jj,RWA
2010,0.74,BA_Total,yearly_jj,RWA
2011,1.4420000000000002,BA_Total,yearly_jj,RWA
2012,0.296,BA_Total,yearly_jj,RWA
2013,1.59,BA_Total,yearly_jj,RWA
2014,1.906,BA_Total,yearly_jj,RWA
2015,0.432,BA_Total,yearly_jj,RWA
2016,3.0300000000000002,BA_Total,yearly_jj,RWA
2017,1.3920000000000001,BA_Total,yearly_jj,RWA
2018,1.4940000000000002,BA_Total,yearly_jj,RWA
2019,1.6580000000000004,BA_Total,yearly_jj,RWA
2020,2.041,BA_Total,yearly_jj,RWA
2021,1.891,BA_Total,yearly_jj,RWA
2022,0.964,BA_Total,yearly_jj,RWA
2023,1.3559999999999999,BA_Total,yearly_jj,RWA
