year,sum,variable,timescale,country
2002,16.362957303190953,Cem_Total,seasonal_son,TZA
2003,18.582717307514194,Cem_Total,seasonal_son,TZA
2004,10.740387784251505,Cem_Total,seasonal_son,TZA
2005,22.805161850883994,Cem_Total,seasonal_son,TZA
2006,13.111801792576797,Cem_Total,seasonal_son,TZA
2007,14.855924446726034,Cem_Total,seasonal_son,TZA
2008,20.490457059439976,Cem_Total,seasonal_son,TZA
2009,19.408430533856066,Cem_Total,seasonal_son,TZA
2010,20.07657172382669,Cem_Total,seasonal_son,TZA
2011,14.899599611160161,Cem_Total,seasonal_son,TZA
2012,16.91726191626114,Cem_Total,seasonal_son,TZA
2013,13.553677321305221,Cem_Total,seasonal_son,TZA
2014,13.991943656379435,Cem_Total,seasonal_son,TZA
2015,18.016024738883402,Cem_Total,seasonal_son,TZA
2016,17.955236192201518,Cem_Total,seasonal_son,TZA
2017,13.355956365623383,Cem_Total,seasonal_son,TZA
2018,11.763438993056178,Cem_Total,seasonal_son,TZA
2019,8.877781093159317,Cem_Total,seasonal_son,TZA
2020,14.334711902323251,Cem_Total,seasonal_son,TZA
