year,sum,variable,timescale,country
2002,0.004208716429286195,Cem_Total,seasonal_jja,DEU
2003,0.003716833674740784,Cem_Total,seasonal_jja,DEU
2004,0.0035988842395807,Cem_Total,seasonal_jja,DEU
2005,0.0,Cem_Total,seasonal_jja,DEU
2006,0.011769100429605042,Cem_Total,seasonal_jja,DEU
2007,0.001880346155419403,Cem_Total,seasonal_jja,DEU
2008,0.09201918140698073,Cem_Total,seasonal_jja,DEU
2009,0.00028779108903845214,Cem_Total,seasonal_jja,DEU
2010,0.0,Cem_Total,seasonal_jja,DEU
2011,0.0005313186954458008,Cem_Total,seasonal_jja,DEU
2012,0.0,Cem_Total,seasonal_jja,DEU
2013,0.002249817583895813,Cem_Total,seasonal_jja,DEU
2014,0.0020533186291925047,Cem_Total,seasonal_jja,DEU
2015,0.018860145017865555,Cem_Total,seasonal_jja,DEU
2016,0.0,Cem_Total,seasonal_jja,DEU
2017,0.0,Cem_Total,seasonal_jja,DEU
2018,0.005266650171273071,Cem_Total,seasonal_jja,DEU
2019,0.037632581235454474,Cem_Total,seasonal_jja,DEU
2020,0.002155050183175232,Cem_Total,seasonal_jja,DEU
