year,sum,variable,timescale,region
2001,428.721,BA_Total,yearly_jj,AO
2002,1500.254,BA_Total,yearly_jj,AO
2003,1715.1770000000001,BA_Total,yearly_jj,AO
2004,1859.865,BA_Total,yearly_jj,AO
2005,1838.123,BA_Total,yearly_jj,AO
2006,1846.196,BA_Total,yearly_jj,AO
2007,1744.087,BA_Total,yearly_jj,AO
2008,1674.9339999999997,BA_Total,yearly_jj,AO
2009,1693.1819999999998,BA_Total,yearly_jj,AO
2010,1701.267,BA_Total,yearly_jj,AO
2011,1752.535,BA_Total,yearly_jj,AO
2012,2112.798,BA_Total,yearly_jj,AO
2013,1574.179,BA_Total,yearly_jj,AO
2014,1570.895,BA_Total,yearly_jj,AO
2015,1670.0859999999998,BA_Total,yearly_jj,AO
2016,1809.351,BA_Total,yearly_jj,AO
2017,1628.3419999999999,BA_Total,yearly_jj,AO
2018,1614.996,BA_Total,yearly_jj,AO
2019,1613.766,BA_Total,yearly_jj,AO
2020,1676.5259999999998,BA_Total,yearly_jj,AO
2021,1521.3999999999996,BA_Total,yearly_jj,AO
2022,1584.3580000000002,BA_Total,yearly_jj,AO
2023,1541.115,BA_Total,yearly_jj,AO
