year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,SK
2002,0.009,BA_Total,seasonal_djf,SK
2003,0.004,BA_Total,seasonal_djf,SK
2004,0.0,BA_Total,seasonal_djf,SK
2005,0.0,BA_Total,seasonal_djf,SK
2006,0.0,BA_Total,seasonal_djf,SK
2007,0.0,BA_Total,seasonal_djf,SK
2008,0.007,BA_Total,seasonal_djf,SK
2009,0.0,BA_Total,seasonal_djf,SK
2010,0.0,BA_Total,seasonal_djf,SK
2011,0.002,BA_Total,seasonal_djf,SK
2012,0.0,BA_Total,seasonal_djf,SK
2013,0.0,BA_Total,seasonal_djf,SK
2014,0.005,BA_Total,seasonal_djf,SK
2015,0.0,BA_Total,seasonal_djf,SK
2016,0.0,BA_Total,seasonal_djf,SK
2017,0.025,BA_Total,seasonal_djf,SK
2018,0.0,BA_Total,seasonal_djf,SK
2019,0.007,BA_Total,seasonal_djf,SK
2020,0.0,BA_Total,seasonal_djf,SK
2021,0.0,BA_Total,seasonal_djf,SK
2022,0.0,BA_Total,seasonal_djf,SK
2023,0.0,BA_Total,seasonal_djf,SK
