year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2002,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2003,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2004,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2005,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2006,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2007,0.001,BA_Forest_NonForest,seasonal_jja,CRI
2008,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2009,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2010,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2011,0.001,BA_Forest_NonForest,seasonal_jja,CRI
2012,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2013,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2014,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2015,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2016,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2017,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2018,0.002,BA_Forest_NonForest,seasonal_jja,CRI
2019,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2020,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2021,0.001,BA_Forest_NonForest,seasonal_jja,CRI
2022,0.0,BA_Forest_NonForest,seasonal_jja,CRI
2023,0.0,BA_Forest_NonForest,seasonal_jja,CRI
