year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,yearly,N
2003,0.009469028437094709,Cem_Forest_NonForest,yearly,N
2004,0.004460680189858489,Cem_Forest_NonForest,yearly,N
2005,0.0,Cem_Forest_NonForest,yearly,N
2006,0.002767319141409149,Cem_Forest_NonForest,yearly,N
2007,0.012895808071723129,Cem_Forest_NonForest,yearly,N
2008,0.03658337591249689,Cem_Forest_NonForest,yearly,N
2009,0.0,Cem_Forest_NonForest,yearly,N
2010,0.0,Cem_Forest_NonForest,yearly,N
2011,0.0,Cem_Forest_NonForest,yearly,N
2012,0.0,Cem_Forest_NonForest,yearly,N
2013,0.0,Cem_Forest_NonForest,yearly,N
2014,0.0,Cem_Forest_NonForest,yearly,N
2015,0.0,Cem_Forest_NonForest,yearly,N
2016,0.0,Cem_Forest_NonForest,yearly,N
2017,0.0,Cem_Forest_NonForest,yearly,N
2018,0.0027516512587113955,Cem_Forest_NonForest,yearly,N
2019,0.006689646162357635,Cem_Forest_NonForest,yearly,N
2020,0.0,Cem_Forest_NonForest,yearly,N
