year,sum,variable,timescale,region
2002,0.0048756525294671865,Cem_Total,seasonal_son,VN
2003,0.014708978299467827,Cem_Total,seasonal_son,VN
2004,0.10712110733386866,Cem_Total,seasonal_son,VN
2005,0.014351163036535402,Cem_Total,seasonal_son,VN
2006,0.07931562497821448,Cem_Total,seasonal_son,VN
2007,0.02393911699902162,Cem_Total,seasonal_son,VN
2008,0.03202648101224421,Cem_Total,seasonal_son,VN
2009,0.15453043608119038,Cem_Total,seasonal_son,VN
2010,0.030187669840055747,Cem_Total,seasonal_son,VN
2011,0.021257723427615886,Cem_Total,seasonal_son,VN
2012,0.06779507634095472,Cem_Total,seasonal_son,VN
2013,0.038765737275346324,Cem_Total,seasonal_son,VN
2014,0.034050296097886956,Cem_Total,seasonal_son,VN
2015,0.07782175241956983,Cem_Total,seasonal_son,VN
2016,0.02179520851508933,Cem_Total,seasonal_son,VN
2017,0.07753515554651935,Cem_Total,seasonal_son,VN
2018,0.06904081622684519,Cem_Total,seasonal_son,VN
2019,0.10034438227316159,Cem_Total,seasonal_son,VN
2020,0.096903363448139,Cem_Total,seasonal_son,VN
