year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_mam,UY
2002,0.0,BA_Forest_NonForest,seasonal_mam,UY
2003,0.014000000000000002,BA_Forest_NonForest,seasonal_mam,UY
2004,0.123,BA_Forest_NonForest,seasonal_mam,UY
2005,0.09000000000000002,BA_Forest_NonForest,seasonal_mam,UY
2006,0.011,BA_Forest_NonForest,seasonal_mam,UY
2007,0.004,BA_Forest_NonForest,seasonal_mam,UY
2008,0.059,BA_Forest_NonForest,seasonal_mam,UY
2009,0.011,BA_Forest_NonForest,seasonal_mam,UY
2010,0.002,BA_Forest_NonForest,seasonal_mam,UY
2011,0.01,BA_Forest_NonForest,seasonal_mam,UY
2012,0.009000000000000001,BA_Forest_NonForest,seasonal_mam,UY
2013,0.003,BA_Forest_NonForest,seasonal_mam,UY
2014,0.004,BA_Forest_NonForest,seasonal_mam,UY
2015,0.012,BA_Forest_NonForest,seasonal_mam,UY
2016,0.0,BA_Forest_NonForest,seasonal_mam,UY
2017,0.002,BA_Forest_NonForest,seasonal_mam,UY
2018,0.068,BA_Forest_NonForest,seasonal_mam,UY
2019,0.011,BA_Forest_NonForest,seasonal_mam,UY
2020,0.07700000000000001,BA_Forest_NonForest,seasonal_mam,UY
2021,0.010000000000000002,BA_Forest_NonForest,seasonal_mam,UY
2022,0.007,BA_Forest_NonForest,seasonal_mam,UY
2023,0.012,BA_Forest_NonForest,seasonal_mam,UY
