year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,SSD
2002,1146.516,BA_Total,seasonal_djf,SSD
2003,1126.6829999999998,BA_Total,seasonal_djf,SSD
2004,1126.101,BA_Total,seasonal_djf,SSD
2005,1047.962,BA_Total,seasonal_djf,SSD
2006,1014.132,BA_Total,seasonal_djf,SSD
2007,1140.633,BA_Total,seasonal_djf,SSD
2008,1140.131,BA_Total,seasonal_djf,SSD
2009,1052.1019999999999,BA_Total,seasonal_djf,SSD
2010,903.52,BA_Total,seasonal_djf,SSD
2011,1119.9960000000003,BA_Total,seasonal_djf,SSD
2012,1163.675,BA_Total,seasonal_djf,SSD
2013,1075.903,BA_Total,seasonal_djf,SSD
2014,1056.4640000000002,BA_Total,seasonal_djf,SSD
2015,1062.207,BA_Total,seasonal_djf,SSD
2016,1080.352,BA_Total,seasonal_djf,SSD
2017,976.83,BA_Total,seasonal_djf,SSD
2018,1013.658,BA_Total,seasonal_djf,SSD
2019,874.1399999999999,BA_Total,seasonal_djf,SSD
2020,951.1270000000001,BA_Total,seasonal_djf,SSD
2021,950.627,BA_Total,seasonal_djf,SSD
2022,932.197,BA_Total,seasonal_djf,SSD
2023,966.8499999999999,BA_Total,seasonal_djf,SSD
