year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_jja,B
2003,0.0,Cem_Forest_NonForest,seasonal_jja,B
2004,0.0,Cem_Forest_NonForest,seasonal_jja,B
2005,0.0,Cem_Forest_NonForest,seasonal_jja,B
2006,0.0,Cem_Forest_NonForest,seasonal_jja,B
2007,0.0,Cem_Forest_NonForest,seasonal_jja,B
2008,0.0,Cem_Forest_NonForest,seasonal_jja,B
2009,0.0,Cem_Forest_NonForest,seasonal_jja,B
2010,0.0,Cem_Forest_NonForest,seasonal_jja,B
2011,0.0,Cem_Forest_NonForest,seasonal_jja,B
2012,0.0,Cem_Forest_NonForest,seasonal_jja,B
2013,0.0,Cem_Forest_NonForest,seasonal_jja,B
2014,0.0,Cem_Forest_NonForest,seasonal_jja,B
2015,0.0,Cem_Forest_NonForest,seasonal_jja,B
2016,0.0,Cem_Forest_NonForest,seasonal_jja,B
2017,0.0,Cem_Forest_NonForest,seasonal_jja,B
2018,0.0,Cem_Forest_NonForest,seasonal_jja,B
2019,0.0,Cem_Forest_NonForest,seasonal_jja,B
2020,0.0,Cem_Forest_NonForest,seasonal_jja,B
