year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_son,D
2003,0.0,Cem_Total,seasonal_son,D
2004,0.0054081151417416234,Cem_Total,seasonal_son,D
2005,0.0,Cem_Total,seasonal_son,D
2006,0.0,Cem_Total,seasonal_son,D
2007,0.0014030116163857727,Cem_Total,seasonal_son,D
2008,0.0,Cem_Total,seasonal_son,D
2009,0.0005532333920740661,Cem_Total,seasonal_son,D
2010,0.0,Cem_Total,seasonal_son,D
2011,0.0,Cem_Total,seasonal_son,D
2012,0.00044327896695062257,Cem_Total,seasonal_son,D
2013,0.0,Cem_Total,seasonal_son,D
2014,0.003173846843484955,Cem_Total,seasonal_son,D
2015,0.0,Cem_Total,seasonal_son,D
2016,0.0007539839942493591,Cem_Total,seasonal_son,D
2017,0.002911360016962769,Cem_Total,seasonal_son,D
2018,0.013314107558145691,Cem_Total,seasonal_son,D
2019,0.0,Cem_Total,seasonal_son,D
2020,0.0,Cem_Total,seasonal_son,D
