year,sum,variable,timescale,region
2001,2.1559999999999997,BA_Forest_NonForest,seasonal_jja,US
2002,17.575000000000003,BA_Forest_NonForest,seasonal_jja,US
2003,11.857,BA_Forest_NonForest,seasonal_jja,US
2004,26.017999999999994,BA_Forest_NonForest,seasonal_jja,US
2005,19.406999999999996,BA_Forest_NonForest,seasonal_jja,US
2006,8.492,BA_Forest_NonForest,seasonal_jja,US
2007,16.031,BA_Forest_NonForest,seasonal_jja,US
2008,8.443000000000001,BA_Forest_NonForest,seasonal_jja,US
2009,17.985,BA_Forest_NonForest,seasonal_jja,US
2010,3.3070000000000004,BA_Forest_NonForest,seasonal_jja,US
2011,6.345,BA_Forest_NonForest,seasonal_jja,US
2012,9.151000000000003,BA_Forest_NonForest,seasonal_jja,US
2013,12.432999999999998,BA_Forest_NonForest,seasonal_jja,US
2014,4.6,BA_Forest_NonForest,seasonal_jja,US
2015,49.654,BA_Forest_NonForest,seasonal_jja,US
2016,6.09,BA_Forest_NonForest,seasonal_jja,US
2017,13.062,BA_Forest_NonForest,seasonal_jja,US
2018,14.230999999999995,BA_Forest_NonForest,seasonal_jja,US
2019,14.936,BA_Forest_NonForest,seasonal_jja,US
2020,8.668,BA_Forest_NonForest,seasonal_jja,US
2021,50.649,BA_Forest_NonForest,seasonal_jja,US
2022,22.248,BA_Forest_NonForest,seasonal_jja,US
2023,0.0,BA_Forest_NonForest,seasonal_jja,US
