year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,MKD
2002,0.0,BA_Forest_NonForest,seasonal_son,MKD
2003,0.0,BA_Forest_NonForest,seasonal_son,MKD
2004,0.001,BA_Forest_NonForest,seasonal_son,MKD
2005,0.0,BA_Forest_NonForest,seasonal_son,MKD
2006,0.001,BA_Forest_NonForest,seasonal_son,MKD
2007,0.024999999999999998,BA_Forest_NonForest,seasonal_son,MKD
2008,0.002,BA_Forest_NonForest,seasonal_son,MKD
2009,0.0,BA_Forest_NonForest,seasonal_son,MKD
2010,0.002,BA_Forest_NonForest,seasonal_son,MKD
2011,0.042,BA_Forest_NonForest,seasonal_son,MKD
2012,0.024999999999999998,BA_Forest_NonForest,seasonal_son,MKD
2013,0.0,BA_Forest_NonForest,seasonal_son,MKD
2014,0.0,BA_Forest_NonForest,seasonal_son,MKD
2015,0.023,BA_Forest_NonForest,seasonal_son,MKD
2016,0.0,BA_Forest_NonForest,seasonal_son,MKD
2017,0.01,BA_Forest_NonForest,seasonal_son,MKD
2018,0.022,BA_Forest_NonForest,seasonal_son,MKD
2019,0.078,BA_Forest_NonForest,seasonal_son,MKD
2020,0.0,BA_Forest_NonForest,seasonal_son,MKD
2021,0.0,BA_Forest_NonForest,seasonal_son,MKD
2022,0.05500000000000001,BA_Forest_NonForest,seasonal_son,MKD
2023,0.0,BA_Forest_NonForest,seasonal_son,MKD
