year,sum,variable,timescale,country
2001,0.001,BA_Forest_NonForest,yearly_jj,BFA
2002,0.003,BA_Forest_NonForest,yearly_jj,BFA
2003,0.001,BA_Forest_NonForest,yearly_jj,BFA
2004,0.001,BA_Forest_NonForest,yearly_jj,BFA
2005,0.0,BA_Forest_NonForest,yearly_jj,BFA
2006,0.007,BA_Forest_NonForest,yearly_jj,BFA
2007,0.002,BA_Forest_NonForest,yearly_jj,BFA
2008,0.006,BA_Forest_NonForest,yearly_jj,BFA
2009,0.012,BA_Forest_NonForest,yearly_jj,BFA
2010,0.003,BA_Forest_NonForest,yearly_jj,BFA
2011,0.004,BA_Forest_NonForest,yearly_jj,BFA
2012,0.075,BA_Forest_NonForest,yearly_jj,BFA
2013,0.0,BA_Forest_NonForest,yearly_jj,BFA
2014,0.004,BA_Forest_NonForest,yearly_jj,BFA
2015,0.046,BA_Forest_NonForest,yearly_jj,BFA
2016,0.0,BA_Forest_NonForest,yearly_jj,BFA
2017,0.0,BA_Forest_NonForest,yearly_jj,BFA
2018,0.002,BA_Forest_NonForest,yearly_jj,BFA
2019,0.002,BA_Forest_NonForest,yearly_jj,BFA
2020,0.005,BA_Forest_NonForest,yearly_jj,BFA
2021,0.002,BA_Forest_NonForest,yearly_jj,BFA
2022,0.0,BA_Forest_NonForest,yearly_jj,BFA
2023,0.0,BA_Forest_NonForest,yearly_jj,BFA
