year,sum,variable,timescale,country
2002,0.02699341973288718,Cem_Forest_NonForest,yearly_jj,ESP
2003,0.06691357418033032,Cem_Forest_NonForest,yearly_jj,ESP
2004,0.19724705032841075,Cem_Forest_NonForest,yearly_jj,ESP
2005,0.13834392320761463,Cem_Forest_NonForest,yearly_jj,ESP
2006,0.21008867124966368,Cem_Forest_NonForest,yearly_jj,ESP
2007,0.6984428165129211,Cem_Forest_NonForest,yearly_jj,ESP
2008,0.05403930266896333,Cem_Forest_NonForest,yearly_jj,ESP
2009,0.04747266598861893,Cem_Forest_NonForest,yearly_jj,ESP
2010,0.048159402773314194,Cem_Forest_NonForest,yearly_jj,ESP
2011,0.06527005646023253,Cem_Forest_NonForest,yearly_jj,ESP
2012,0.305943971587068,Cem_Forest_NonForest,yearly_jj,ESP
2013,0.10205979309056422,Cem_Forest_NonForest,yearly_jj,ESP
2014,0.14720792636074168,Cem_Forest_NonForest,yearly_jj,ESP
2015,0.01861768940896911,Cem_Forest_NonForest,yearly_jj,ESP
2016,0.22674928328245605,Cem_Forest_NonForest,yearly_jj,ESP
2017,0.21102770365293472,Cem_Forest_NonForest,yearly_jj,ESP
2018,0.772775480116625,Cem_Forest_NonForest,yearly_jj,ESP
2019,0.06059313639253387,Cem_Forest_NonForest,yearly_jj,ESP
2020,0.03429593617249095,Cem_Forest_NonForest,yearly_jj,ESP
