year,sum,variable,timescale,region
2002,0.007654677954856263,Cem_Total,seasonal_son,GR
2003,0.009751774314951996,Cem_Total,seasonal_son,GR
2004,0.24570973976312502,Cem_Total,seasonal_son,GR
2005,0.0814436273206176,Cem_Total,seasonal_son,GR
2006,0.051179673739064124,Cem_Total,seasonal_son,GR
2007,0.13793163551132137,Cem_Total,seasonal_son,GR
2008,0.3974810680772599,Cem_Total,seasonal_son,GR
2009,0.03330256952627568,Cem_Total,seasonal_son,GR
2010,0.02561358882536356,Cem_Total,seasonal_son,GR
2011,0.10283163823377714,Cem_Total,seasonal_son,GR
2012,0.16782024194670583,Cem_Total,seasonal_son,GR
2013,0.2303683187228122,Cem_Total,seasonal_son,GR
2014,0.0541753953990777,Cem_Total,seasonal_son,GR
2015,0.02658145697231968,Cem_Total,seasonal_son,GR
2016,0.05392848063261121,Cem_Total,seasonal_son,GR
2017,0.13263242962807179,Cem_Total,seasonal_son,GR
2018,0.13064138459969074,Cem_Total,seasonal_son,GR
2019,0.0681747072436609,Cem_Total,seasonal_son,GR
2020,0.05024779772884563,Cem_Total,seasonal_son,GR
