year,sum,variable,timescale,region
2002,0.0012997752205462646,Cem_Total,seasonal_son,SK
2003,0.0002378500269564514,Cem_Total,seasonal_son,SK
2004,0.0016979393129468994,Cem_Total,seasonal_son,SK
2005,0.0008180846626104126,Cem_Total,seasonal_son,SK
2006,0.0015997944621643672,Cem_Total,seasonal_son,SK
2007,0.00028481026872906497,Cem_Total,seasonal_son,SK
2008,0.001468980764935669,Cem_Total,seasonal_son,SK
2009,0.00011290528951086426,Cem_Total,seasonal_son,SK
2010,0.0008627097359204712,Cem_Total,seasonal_son,SK
2011,0.0013571833064561997,Cem_Total,seasonal_son,SK
2012,0.004102687813109863,Cem_Total,seasonal_son,SK
2013,0.0,Cem_Total,seasonal_son,SK
2014,0.006658168807964721,Cem_Total,seasonal_son,SK
2015,0.0015848284076624146,Cem_Total,seasonal_son,SK
2016,0.0028012942793229976,Cem_Total,seasonal_son,SK
2017,0.0,Cem_Total,seasonal_son,SK
2018,0.0008519093045629426,Cem_Total,seasonal_son,SK
2019,0.0,Cem_Total,seasonal_son,SK
2020,0.0007146262239782716,Cem_Total,seasonal_son,SK
