year,sum,variable,timescale,country
2001,75.09299999999999,BA_Total,seasonal_mam,ETH
2002,81.16099999999999,BA_Total,seasonal_mam,ETH
2003,62.369,BA_Total,seasonal_mam,ETH
2004,91.04399999999998,BA_Total,seasonal_mam,ETH
2005,68.963,BA_Total,seasonal_mam,ETH
2006,58.225,BA_Total,seasonal_mam,ETH
2007,92.54899999999999,BA_Total,seasonal_mam,ETH
2008,49.64,BA_Total,seasonal_mam,ETH
2009,58.300999999999995,BA_Total,seasonal_mam,ETH
2010,54.281,BA_Total,seasonal_mam,ETH
2011,57.01199999999999,BA_Total,seasonal_mam,ETH
2012,59.24199999999999,BA_Total,seasonal_mam,ETH
2013,64.89200000000001,BA_Total,seasonal_mam,ETH
2014,42.556,BA_Total,seasonal_mam,ETH
2015,50.25899999999999,BA_Total,seasonal_mam,ETH
2016,31.567,BA_Total,seasonal_mam,ETH
2017,20.19,BA_Total,seasonal_mam,ETH
2018,39.472,BA_Total,seasonal_mam,ETH
2019,41.108,BA_Total,seasonal_mam,ETH
2020,61.538000000000004,BA_Total,seasonal_mam,ETH
2021,48.531,BA_Total,seasonal_mam,ETH
2022,39.41,BA_Total,seasonal_mam,ETH
2023,35.772,BA_Total,seasonal_mam,ETH
