year,sum,variable,timescale,country
2002,0.1465440294626984,Cem_Forest_NonForest,seasonal_mam,PHL
2003,0.14291614545293294,Cem_Forest_NonForest,seasonal_mam,PHL
2004,0.17236410392909135,Cem_Forest_NonForest,seasonal_mam,PHL
2005,0.35235716477297563,Cem_Forest_NonForest,seasonal_mam,PHL
2006,0.10346016287054235,Cem_Forest_NonForest,seasonal_mam,PHL
2007,0.12688595472380823,Cem_Forest_NonForest,seasonal_mam,PHL
2008,0.06656025260907918,Cem_Forest_NonForest,seasonal_mam,PHL
2009,0.02642941701023152,Cem_Forest_NonForest,seasonal_mam,PHL
2010,0.45948168307332427,Cem_Forest_NonForest,seasonal_mam,PHL
2011,0.04448627663439075,Cem_Forest_NonForest,seasonal_mam,PHL
2012,0.015011776852376448,Cem_Forest_NonForest,seasonal_mam,PHL
2013,0.03356614334912246,Cem_Forest_NonForest,seasonal_mam,PHL
2014,0.11581948294491633,Cem_Forest_NonForest,seasonal_mam,PHL
2015,0.24089464138646424,Cem_Forest_NonForest,seasonal_mam,PHL
2016,0.261753638163334,Cem_Forest_NonForest,seasonal_mam,PHL
2017,0.03978585198845391,Cem_Forest_NonForest,seasonal_mam,PHL
2018,0.05572397770213904,Cem_Forest_NonForest,seasonal_mam,PHL
2019,0.1644953639766411,Cem_Forest_NonForest,seasonal_mam,PHL
2020,0.22991363783376376,Cem_Forest_NonForest,seasonal_mam,PHL
