year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_jja,TUN
2002,0.013,BA_Forest_NonForest,seasonal_jja,TUN
2003,0.007,BA_Forest_NonForest,seasonal_jja,TUN
2004,0.0,BA_Forest_NonForest,seasonal_jja,TUN
2005,0.001,BA_Forest_NonForest,seasonal_jja,TUN
2006,0.0,BA_Forest_NonForest,seasonal_jja,TUN
2007,0.013000000000000001,BA_Forest_NonForest,seasonal_jja,TUN
2008,0.018000000000000002,BA_Forest_NonForest,seasonal_jja,TUN
2009,0.0,BA_Forest_NonForest,seasonal_jja,TUN
2010,0.009000000000000001,BA_Forest_NonForest,seasonal_jja,TUN
2011,0.013,BA_Forest_NonForest,seasonal_jja,TUN
2012,0.019999999999999997,BA_Forest_NonForest,seasonal_jja,TUN
2013,0.006,BA_Forest_NonForest,seasonal_jja,TUN
2014,0.015,BA_Forest_NonForest,seasonal_jja,TUN
2015,0.001,BA_Forest_NonForest,seasonal_jja,TUN
2016,0.011999999999999999,BA_Forest_NonForest,seasonal_jja,TUN
2017,0.312,BA_Forest_NonForest,seasonal_jja,TUN
2018,0.0,BA_Forest_NonForest,seasonal_jja,TUN
2019,0.035,BA_Forest_NonForest,seasonal_jja,TUN
2020,0.054000000000000006,BA_Forest_NonForest,seasonal_jja,TUN
2021,0.23900000000000002,BA_Forest_NonForest,seasonal_jja,TUN
2022,0.143,BA_Forest_NonForest,seasonal_jja,TUN
2023,0.0,BA_Forest_NonForest,seasonal_jja,TUN
