year,sum,variable,timescale,region
2002,0.07821632708483557,Cem_Total,seasonal_son,SR
2003,0.018210921802334308,Cem_Total,seasonal_son,SR
2004,0.05364117758827963,Cem_Total,seasonal_son,SR
2005,0.020411837167914577,Cem_Total,seasonal_son,SR
2006,0.036133306343968954,Cem_Total,seasonal_son,SR
2007,0.010980598237595061,Cem_Total,seasonal_son,SR
2008,0.01874656647653182,Cem_Total,seasonal_son,SR
2009,0.08298698440792528,Cem_Total,seasonal_son,SR
2010,0.009746090095348051,Cem_Total,seasonal_son,SR
2011,0.016497741961051846,Cem_Total,seasonal_son,SR
2012,0.08120195305820291,Cem_Total,seasonal_son,SR
2013,0.030236351768840725,Cem_Total,seasonal_son,SR
2014,0.057947782874093336,Cem_Total,seasonal_son,SR
2015,0.05778650362151632,Cem_Total,seasonal_son,SR
2016,0.012521145981639246,Cem_Total,seasonal_son,SR
2017,0.01265673910892818,Cem_Total,seasonal_son,SR
2018,0.029204968584765328,Cem_Total,seasonal_son,SR
2019,0.04554862504124241,Cem_Total,seasonal_son,SR
2020,0.03741638236628364,Cem_Total,seasonal_son,SR
