year,sum,variable,timescale,region
2002,0.2012842001511102,Cem_Total,seasonal_mam,GM
2003,0.15834367711540115,Cem_Total,seasonal_mam,GM
2004,0.2390526600668071,Cem_Total,seasonal_mam,GM
2005,0.29986693007804843,Cem_Total,seasonal_mam,GM
2006,0.308276479047542,Cem_Total,seasonal_mam,GM
2007,0.2894161732698948,Cem_Total,seasonal_mam,GM
2008,0.2401771393808931,Cem_Total,seasonal_mam,GM
2009,0.3866648613319743,Cem_Total,seasonal_mam,GM
2010,0.23111192165348313,Cem_Total,seasonal_mam,GM
2011,0.30303921135600864,Cem_Total,seasonal_mam,GM
2012,0.206820036582081,Cem_Total,seasonal_mam,GM
2013,0.23049238284982548,Cem_Total,seasonal_mam,GM
2014,0.193456214987214,Cem_Total,seasonal_mam,GM
2015,0.07655936236790795,Cem_Total,seasonal_mam,GM
2016,0.2254134279186117,Cem_Total,seasonal_mam,GM
2017,0.19479240535986353,Cem_Total,seasonal_mam,GM
2018,0.1388785983409632,Cem_Total,seasonal_mam,GM
2019,0.1583681636547228,Cem_Total,seasonal_mam,GM
2020,0.16142858178534458,Cem_Total,seasonal_mam,GM
