year,sum,variable,timescale,region
2001,106.30999999999997,BA_Total,yearly,VE
2002,82.195,BA_Total,yearly,VE
2003,160.25799999999998,BA_Total,yearly,VE
2004,115.64799999999998,BA_Total,yearly,VE
2005,138.19499999999996,BA_Total,yearly,VE
2006,121.62399999999998,BA_Total,yearly,VE
2007,136.974,BA_Total,yearly,VE
2008,118.26399999999998,BA_Total,yearly,VE
2009,127.11099999999999,BA_Total,yearly,VE
2010,119.91599999999997,BA_Total,yearly,VE
2011,73.228,BA_Total,yearly,VE
2012,81.38199999999999,BA_Total,yearly,VE
2013,120.58099999999999,BA_Total,yearly,VE
2014,130.684,BA_Total,yearly,VE
2015,110.11499999999998,BA_Total,yearly,VE
2016,119.98399999999998,BA_Total,yearly,VE
2017,103.15899999999998,BA_Total,yearly,VE
2018,147.92899999999997,BA_Total,yearly,VE
2019,162.76899999999998,BA_Total,yearly,VE
2020,211.606,BA_Total,yearly,VE
2021,108.589,BA_Total,yearly,VE
2022,144.23199999999997,BA_Total,yearly,VE
2023,111.62099999999998,BA_Total,yearly,VE
