year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,MEX
2002,2.787000000000001,BA_Total,seasonal_djf,MEX
2003,4.37,BA_Total,seasonal_djf,MEX
2004,5.925000000000001,BA_Total,seasonal_djf,MEX
2005,7.854000000000001,BA_Total,seasonal_djf,MEX
2006,7.570000000000002,BA_Total,seasonal_djf,MEX
2007,3.668,BA_Total,seasonal_djf,MEX
2008,7.922000000000001,BA_Total,seasonal_djf,MEX
2009,6.378,BA_Total,seasonal_djf,MEX
2010,3.498,BA_Total,seasonal_djf,MEX
2011,7.984,BA_Total,seasonal_djf,MEX
2012,3.633,BA_Total,seasonal_djf,MEX
2013,5.331000000000001,BA_Total,seasonal_djf,MEX
2014,4.665,BA_Total,seasonal_djf,MEX
2015,5.258,BA_Total,seasonal_djf,MEX
2016,8.968,BA_Total,seasonal_djf,MEX
2017,9.8,BA_Total,seasonal_djf,MEX
2018,7.5329999999999995,BA_Total,seasonal_djf,MEX
2019,6.271000000000001,BA_Total,seasonal_djf,MEX
2020,5.7669999999999995,BA_Total,seasonal_djf,MEX
2021,6.891,BA_Total,seasonal_djf,MEX
2022,6.767,BA_Total,seasonal_djf,MEX
2023,9.012,BA_Total,seasonal_djf,MEX
