year,sum,variable,timescale,country
2002,0.2160924765646953,Cem_Forest_NonForest,yearly_jj,CUB
2003,0.10285242165112912,Cem_Forest_NonForest,yearly_jj,CUB
2004,0.17830582851767818,Cem_Forest_NonForest,yearly_jj,CUB
2005,0.5575221509836213,Cem_Forest_NonForest,yearly_jj,CUB
2006,0.5066815287188546,Cem_Forest_NonForest,yearly_jj,CUB
2007,0.24301564916174165,Cem_Forest_NonForest,yearly_jj,CUB
2008,0.12749483769872932,Cem_Forest_NonForest,yearly_jj,CUB
2009,0.6693686279969345,Cem_Forest_NonForest,yearly_jj,CUB
2010,0.1418557960837817,Cem_Forest_NonForest,yearly_jj,CUB
2011,0.2870928225389698,Cem_Forest_NonForest,yearly_jj,CUB
2012,0.1250064886669078,Cem_Forest_NonForest,yearly_jj,CUB
2013,0.3335377242543179,Cem_Forest_NonForest,yearly_jj,CUB
2014,0.1566044687859741,Cem_Forest_NonForest,yearly_jj,CUB
2015,0.434492447340642,Cem_Forest_NonForest,yearly_jj,CUB
2016,0.0590427941774215,Cem_Forest_NonForest,yearly_jj,CUB
2017,0.34455494359465966,Cem_Forest_NonForest,yearly_jj,CUB
2018,0.09764376822024,Cem_Forest_NonForest,yearly_jj,CUB
2019,0.14983642220781035,Cem_Forest_NonForest,yearly_jj,CUB
2020,0.9144544098636099,Cem_Forest_NonForest,yearly_jj,CUB
