year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.013,0.001,0.0,0.0,BA_Total,monthly,DEU
2002,0.0,0.0,0.001,0.0,0.0,0.0,0.023999999999999997,0.02,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2003,0.0,0.048,0.027000000000000003,0.0,0.0,0.0,0.032,0.002,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2004,0.0,0.0,0.011,0.0,0.0,0.0,0.023,0.009000000000000001,0.011,0.038000000000000006,0.0,0.0,BA_Total,monthly,DEU
2005,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2006,0.0,0.0,0.097,0.0,0.0,0.003,0.08800000000000001,0.0,0.001,0.0,0.0,0.0,BA_Total,monthly,DEU
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.01,0.0,0.0,0.015,0.0,BA_Total,monthly,DEU
2008,0.0,0.014,0.0,0.0,0.0,0.001,0.612,0.027,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2009,0.0,0.0,0.006,0.0,0.0,0.0,0.002,0.0,0.007,0.0,0.0,0.0,BA_Total,monthly,DEU
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2011,0.0,0.0,0.026,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.009999999999999998,BA_Total,monthly,DEU
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,BA_Total,monthly,DEU
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.005,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2014,0.0,0.003,0.062,0.001,0.0,0.0,0.020999999999999998,0.0,0.0,0.011,0.024,0.0,BA_Total,monthly,DEU
2015,0.0,0.002,0.036000000000000004,0.0,0.0,0.0,0.14800000000000002,0.006,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.003,BA_Total,monthly,DEU
2017,0.0,0.07,0.009,0.0,0.0,0.003,0.001,0.0,0.007,0.022000000000000002,0.002,0.004,BA_Total,monthly,DEU
2018,0.0,0.0,0.0,0.0,0.0,0.003,0.032,0.004,0.12800000000000003,0.0,0.002,0.0,BA_Total,monthly,DEU
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999999999996,0.037000000000000005,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2020,0.0,0.001,0.0,0.0,0.0,0.0,0.008,0.01,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2021,0.0,0.068,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,DEU
2022,0.0,0.011000000000000001,0.0,0.0,0.0,0.045,0.062,0.015,0.0,0.002,0.0,0.0,BA_Total,monthly,DEU
2023,0.0,0.0,0.0,0.0,0.0,0.012,,,,,,,BA_Total,monthly,DEU
