year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,yearly_jj,HT
2003,0.0001609248679360657,Cem_Forest_NonForest,yearly_jj,HT
2004,0.0,Cem_Forest_NonForest,yearly_jj,HT
2005,0.00015988730313504029,Cem_Forest_NonForest,yearly_jj,HT
2006,0.00534150050162445,Cem_Forest_NonForest,yearly_jj,HT
2007,0.0004640098126081543,Cem_Forest_NonForest,yearly_jj,HT
2008,0.0001749660505201111,Cem_Forest_NonForest,yearly_jj,HT
2009,0.0001156609726508789,Cem_Forest_NonForest,yearly_jj,HT
2010,0.0005094502967122193,Cem_Forest_NonForest,yearly_jj,HT
2011,0.0002584571302545166,Cem_Forest_NonForest,yearly_jj,HT
2012,0.0,Cem_Forest_NonForest,yearly_jj,HT
2013,0.0,Cem_Forest_NonForest,yearly_jj,HT
2014,0.0015846987316883547,Cem_Forest_NonForest,yearly_jj,HT
2015,0.0,Cem_Forest_NonForest,yearly_jj,HT
2016,0.0,Cem_Forest_NonForest,yearly_jj,HT
2017,0.0005129155538029174,Cem_Forest_NonForest,yearly_jj,HT
2018,0.002434366225723755,Cem_Forest_NonForest,yearly_jj,HT
2019,0.0007187114162245483,Cem_Forest_NonForest,yearly_jj,HT
2020,0.0003849976044203491,Cem_Forest_NonForest,yearly_jj,HT
