year,sum,variable,timescale,country
2002,2.8661857551846883,Cem_Total,yearly,MWI
2003,3.9356085351579897,Cem_Total,yearly,MWI
2004,2.415224424211786,Cem_Total,yearly,MWI
2005,3.7213572777429786,Cem_Total,yearly,MWI
2006,2.155331065474511,Cem_Total,yearly,MWI
2007,2.6642027048666868,Cem_Total,yearly,MWI
2008,2.9546091211822287,Cem_Total,yearly,MWI
2009,1.89895482246277,Cem_Total,yearly,MWI
2010,3.8907465223861024,Cem_Total,yearly,MWI
2011,2.4806878190651567,Cem_Total,yearly,MWI
2012,3.486717275755024,Cem_Total,yearly,MWI
2013,2.61706551803262,Cem_Total,yearly,MWI
2014,2.2841731706293698,Cem_Total,yearly,MWI
2015,2.96662891275273,Cem_Total,yearly,MWI
2016,3.4342122117384695,Cem_Total,yearly,MWI
2017,2.063490656065284,Cem_Total,yearly,MWI
2018,2.559394656368957,Cem_Total,yearly,MWI
2019,1.9980478790159166,Cem_Total,yearly,MWI
2020,2.1890905061976755,Cem_Total,yearly,MWI
