year,sum,variable,timescale,country
2002,7.872283867807733,Cem_Forest_NonForest,seasonal_mam,MMR
2003,13.094206747505812,Cem_Forest_NonForest,seasonal_mam,MMR
2004,31.281431846263757,Cem_Forest_NonForest,seasonal_mam,MMR
2005,8.100109679834173,Cem_Forest_NonForest,seasonal_mam,MMR
2006,9.682001472133035,Cem_Forest_NonForest,seasonal_mam,MMR
2007,25.194677831463157,Cem_Forest_NonForest,seasonal_mam,MMR
2008,7.0211046511276916,Cem_Forest_NonForest,seasonal_mam,MMR
2009,9.925479401373277,Cem_Forest_NonForest,seasonal_mam,MMR
2010,20.189892808516937,Cem_Forest_NonForest,seasonal_mam,MMR
2011,6.492654792606061,Cem_Forest_NonForest,seasonal_mam,MMR
2012,8.788679054671434,Cem_Forest_NonForest,seasonal_mam,MMR
2013,11.180730387333352,Cem_Forest_NonForest,seasonal_mam,MMR
2014,16.358694995530385,Cem_Forest_NonForest,seasonal_mam,MMR
2015,16.99853389355436,Cem_Forest_NonForest,seasonal_mam,MMR
2016,7.1624041205693185,Cem_Forest_NonForest,seasonal_mam,MMR
2017,5.642615779953151,Cem_Forest_NonForest,seasonal_mam,MMR
2018,4.407705984280371,Cem_Forest_NonForest,seasonal_mam,MMR
2019,7.007845428854012,Cem_Forest_NonForest,seasonal_mam,MMR
2020,16.334146292813386,Cem_Forest_NonForest,seasonal_mam,MMR
