year,sum,variable,timescale,country
2001,0.05,BA_Total,seasonal_jja,MAR
2002,0.023,BA_Total,seasonal_jja,MAR
2003,0.14,BA_Total,seasonal_jja,MAR
2004,0.46799999999999997,BA_Total,seasonal_jja,MAR
2005,0.29300000000000004,BA_Total,seasonal_jja,MAR
2006,0.11699999999999999,BA_Total,seasonal_jja,MAR
2007,0.008,BA_Total,seasonal_jja,MAR
2008,0.018000000000000002,BA_Total,seasonal_jja,MAR
2009,0.162,BA_Total,seasonal_jja,MAR
2010,0.111,BA_Total,seasonal_jja,MAR
2011,0.14,BA_Total,seasonal_jja,MAR
2012,0.52,BA_Total,seasonal_jja,MAR
2013,0.126,BA_Total,seasonal_jja,MAR
2014,0.016,BA_Total,seasonal_jja,MAR
2015,0.015,BA_Total,seasonal_jja,MAR
2016,0.175,BA_Total,seasonal_jja,MAR
2017,0.098,BA_Total,seasonal_jja,MAR
2018,0.059,BA_Total,seasonal_jja,MAR
2019,0.126,BA_Total,seasonal_jja,MAR
2020,0.197,BA_Total,seasonal_jja,MAR
2021,0.20400000000000001,BA_Total,seasonal_jja,MAR
2022,1.46,BA_Total,seasonal_jja,MAR
2023,0.0,BA_Total,seasonal_jja,MAR
